playerId,displayName,height,weight,dob,position,origin
2013871743.0,"Witts, Jarrod",209.0,111.0,13-Sep-1992,Ruck,Sydney University
2019659412.0,"Atkins, Tom",180.0,86.0,18-Sep-1995,Forward,Geelong
2014668825.0,"Bews, Jed",186.0,88.0,14-Dec-1993,Defender,Geelong Falcons
2013661585.0,"Blicavs, Mark",198.0,100.0,28-Mar-1991,"Defender, Midfield",Geelong Vfl
2012671758.0,"Cameron, Jeremy",196.0,96.0,1-Apr-1993,Forward,Dartmore
2019674146.0,"Clark, Jordan",185.0,78.0,16-Oct-2000,Midfield,Claremont
2020672557.0,"Close, Brad",181.0,68.0,30-Jul-1998,"Midfield, Forward",Glenelg
2019679706.0,"Constable, Charlie",191.0,86.0,18-May-1999,Midfield,Sandringham Dragons
2011684234.0,"Dahlhaus, Luke",179.0,77.0,21-Aug-1992,Forward,Geelong Falcons
2008681760.0,"Dangerfield, Patrick",189.0,92.0,5-Apr-1990,"Midfield, Forward",Geelong Falcons
2021689846.0,"De Koning, Sam",200.0,85.0,26-Feb-2001,Defender,Dandenong Stingrays
2010681330.0,"Duncan, Mitch",188.0,88.0,10-Jun-1991,Midfield,East Perth
2021698799.0,"Evans, Francis",182.0,78.0,23-Aug-2001,Forward,Calder Cannons
2011716859.0,"Guthrie, Cameron",187.0,86.0,19-Aug-1992,Midfield,Calder Cannons
2017711451.0,"Guthrie, Zach",187.0,76.0,30-Jun-1998,"Defender, Midfield",Calder Cannons
2007724084.0,"Hawkins, Tom",198.0,103.0,21-Jul-1988,Forward,Melbourne Grammar
2008721800.0,"Henderson, Lachie",196.0,98.0,14-Dec-1989,Defender,Geelong Falcons
2018726120.0,"Henry, Jack",191.0,92.0,29-Aug-1998,Defender,Geelong Falcons
2006722851.0,"Higgins, Shaun",184.0,89.0,4-Mar-1988,"Midfield, Forward",Geelong Falcons
2021723612.0,"Holmes, Max",189.0,74.0,29-Aug-2002,"Midfield, Forward",Sandringham Dragons
2012743763.0,"Jenkins, Josh",200.0,108.0,8-Feb-1989,Forward,Frankston
2015755425.0,"Kolodjashnij, Jake",193.0,94.0,9-Aug-1995,Defender,Launceston
2021754613.0,"Kreuger, Nathan",196.0,88.0,25-Jun-1999,Forward,South Adelaide
2016776590.0,"Menegola, Sam",189.0,89.0,7-Mar-1992,Midfield,Subiaco
2019776865.0,"Miers, Gryan",178.0,78.0,30-Mar-1999,Forward,Geelong Falcons
2018788777.0,"Narkle, Quinton",181.0,80.0,3-Dec-1997,Midfield,Perth
2017798614.0,"OConnor, Mark",191.0,87.0,17-Jan-1997,"Defender, Midfield",Ireland
2017807670.0,"Parfitt, Brandan",180.0,79.0,27-Apr-1998,"Midfield, Forward",Nt Thunder
2018829920.0,"Ratugolea, Esava",197.0,102.0,24-Jul-1998,"Forward, Ruck",Murray Bushrangers
2010827761.0,"Rohan, Gary",189.0,92.0,7-Jun-1991,Forward,Geelong Falcons
2007835833.0,"Selwood, Joel",183.0,84.0,26-May-1988,Midfield,Bendigo
2017831987.0,"Simpson, Sam",180.0,68.0,14-Jun-1998,Forward,Geelong Falcons
2011833883.0,"Smith, Isaac",188.0,83.0,30-Dec-1988,"Midfield, Forward",North Ballarat Rebels
2010834704.0,"Stanley, Rhys",200.0,102.0,1-Dec-1990,Ruck,West Adelaide
2017836998.0,"Stewart, Tom",190.0,88.0,15-Mar-1993,Defender,Geelong Vfl
2011849258.0,"Tuohy, Zach",187.0,93.0,10-Dec-1989,"Defender, Midfield","County Laois, Ireland"
2020651147.0,"Ash, Lachie",186.0,80.0,21-Jun-2001,"Defender, Midfield",Murray Bushrangers
2021665802.0,"Briggs, Kieren",200.0,103.0,6-Oct-1999,"Defender, Forward",Pennant Hills
2021667039.0,"Brown, Callum",188.0,91.0,15-Aug-2000,Defender,County Derry
2021661243.0,"Bruhn, Tanner",183.0,74.0,27-May-2002,Midfield,Geelong Falcons
2020666559.0,"Buckley, Jack",193.0,87.0,17-Dec-1997,"Midfield, Forward",Swans Academy
2012664999.0,"Buntine, Matt",189.0,84.0,19-Oct-1993,"Defender, Forward",Dandenong Stingrays
2012675967.0,"Coniglio, Stephen",182.0,86.0,15-Dec-1993,Midfield,Swan Districts
2018671956.0,"Cumming, Isaac",184.0,83.0,11-Aug-1998,Defender,Broken Hill
2018682126.0,"Daniels, Brent",170.0,74.0,9-Mar-1999,Forward,Bendigo Pioneers
2010684139.0,"Davis, Phil",197.0,96.0,30-Aug-1990,Defender,North Adelaide
2017708800.0,"Finlayson, Jeremy",196.0,93.0,9-Feb-1996,Forward,Hills Eagles
2021706816.0,"Flynn, Matt",200.0,103.0,13-Sep-1997,Ruck,Narrandera
2020719374.0,"Green, Tom",188.0,85.0,23-Jan-2001,Midfield,GWS Giants Academy
2012717773.0,"Greene, Toby",182.0,83.0,25-Sep-1993,Forward,Oakleigh Chargers
2012726893.0,"Haynes, Nick",193.0,90.0,18-May-1992,Defender,Dandenong Stingrays
2019723393.0,"Hill, Bobby",175.0,66.0,9-Feb-2000,Forward,Perth
2016723009.0,"Himmelberg, Harry",194.0,92.0,8-May-1996,Forward,Mangoplah Cookardinia United Eastlakes
2015723350.0,"Hogan, Jesse",195.0,100.0,12-Feb-1995,Forward,Claremont
2016727433.0,"Hopper, Jacob",187.0,87.0,6-Feb-1997,Midfield,North Ballarat Rebels
2019735732.0,"Idun, Connor",191.0,91.0,29-Jul-2000,Defender,Geelong Falcons
2011752234.0,"Keeffe, Lachlan",204.0,102.0,14-Apr-1990,Defender,Queensland Under 18s
2014752713.0,"Kelly, Josh",184.0,83.0,12-Feb-1995,"Midfield, Forward",Sandringham Dragons
2012758114.0,"Kennedy, Adam",182.0,80.0,12-Jul-1992,Midfield,Western Jets
2017765543.0,"Lloyd, Daniel",187.0,85.0,18-Feb-1992,Forward,Killarney Vale
2008773839.0,"Mumford, Shane",197.0,105.0,5-Jul-1986,Ruck,Geelong
2020795814.0,"OHalloran, Xavier",186.0,84.0,11-Jul-2000,Midfield,Western Jets
2021802858.0,"Peatling, James",182.0,73.0,21-Aug-2000,"Defender, Midfield",GWS Giants Academy
2017805026.0,"Perryman, Harry",184.0,80.0,19-Dec-1998,Midfield,Collingullie
2008827999.0,"Reid, Sam",188.0,85.0,7-Nov-1989,Defender,Uws Giants
2020827511.0,"Riccardi, Jake",195.0,92.0,7-Nov-1999,Forward,Werribee Tigers
2018835317.0,"Shipley, Nick",188.0,95.0,25-Jun-1999,Midfield,GWS Giants Academy
2019834419.0,"Sproule, Zach",197.0,92.0,12-May-1998,Forward,Albury
2019837061.0,"Stein, Jake",195.0,95.0,17-Jan-1994,Defender,Penrith
2021833557.0,"Stone, Conor",188.0,81.0,22-Apr-2002,Forward,Oakleigh Chargers
2017848621.0,"Taranto, Tim",187.0,87.0,28-Jan-1998,Midfield,Sandringham Dragons
2018845175.0,"Taylor, Sam",196.0,93.0,5-May-1999,Defender,Swan Districts
2008879369.0,"Ward, Callan",187.0,84.0,10-Apr-1990,Midfield,Western Jets
2013873745.0,"Whitfield, Lachie",187.0,81.0,18-Jul-1994,"Defender, Midfield",Dandenong Stingrays
20091002045.0,"de Boer, Matt",189.0,87.0,10-Mar-1990,Midfield,Claremont
2021668904.0,"Bramble, Lachlan",182.0,75.0,19-Apr-1998,"Midfield, Forward",Box Hill
2011663064.0,"Breust, Luke",184.0,84.0,11-Nov-1990,Forward,Temora
2021662446.0,"Brockman, Tyler",181.0,75.0,22-Nov-2002,"Midfield, Forward",Subiaco
2002669287.0,"Burgoyne, Shaun",186.0,89.0,21-Oct-1982,"Defender, Forward",Port Adelaide
2013677583.0,"Ceglar, Jonathon",204.0,102.0,14-Feb-1991,"Forward, Ruck",Murray Bushrangers
2017674525.0,"Cousins, James",185.0,84.0,19-Mar-1998,"Midfield, Forward",Murray Bushrangers
2020683796.0,"Day, Will",187.0,70.0,5-Jun-2001,Defender,West Adelaide
2021684041.0,"Downie, Connor",185.0,82.0,31-May-2002,Midfield,Eastern Ranges
2012702150.0,"Frost, Sam",194.0,93.0,28-Aug-1993,Defender,Sandringham Dragons
2021716124.0,"Grainger-Barras, Denver",195.0,78.0,17-Apr-2002,Defender,Swan Districts
2020715132.0,"Greaves, Damon",186.0,77.0,25-Apr-2000,Defender,East Perth
2010713968.0,"Gunston, Jack",193.0,87.0,16-Oct-1991,Forward,Sandringham Dragons
2019721542.0,"Hanrahan, Oliver",181.0,75.0,27-Aug-1998,Forward,St. Kevin's College
2016727274.0,"Hardwick, Blake",181.0,79.0,5-Feb-1997,Defender,Eastern Ranges
2013724713.0,"Hartigan, Kyle",194.0,98.0,7-Nov-1991,Defender,Werribee Tigers
2016725811.0,"Hartley, Michael",198.0,104.0,7-Jun-1993,Defender,Sydney University
2015729666.0,"Howe, Daniel",191.0,87.0,4-Dec-1995,"Defender, Midfield",Murray Bushrangers
2014738925.0,"Impey, Jarman",178.0,82.0,9-Jul-1995,"Defender, Forward",Murray Bushrangers
2021743898.0,"Jeka, Emerson",197.0,87.0,18-Sep-2001,Forward,Western Jets
2019749505.0,"Jiath, Changkuoth",185.0,74.0,13-Jun-1999,Defender,Ethiopia
2021759277.0,"Koschitzke, Jacob",196.0,94.0,11-Jul-2000,"Defender, Forward",Albury
2018768364.0,"Lewis, Mitch",198.0,92.0,14-Oct-1998,Forward,Calder Cannons
2020773698.0,"Maginness, Finn",187.0,80.0,23-Feb-2001,Midfield,Sandringham Dragons
2008773550.0,"McEvoy, Ben",200.0,102.0,11-Jul-1989,"Defender, Ruck",Murray Bushrangers
2013777613.0,"Mitchell, Tom",182.0,84.0,31-May-1993,Midfield,Claremont
2019777733.0,"Moore, Dylan",176.0,70.0,4-Aug-1999,Forward,Eastern Ranges
2020772347.0,"Morris, Josh",186.0,76.0,7-Nov-2001,Forward,Woodville-West Torrens
2017775642.0,"Morrison, Harry",180.0,79.0,12-Nov-1998,"Defender, Midfield",Murray Bushrangers
2018783190.0,"Nash, Conor",197.0,93.0,28-Jul-1998,Forward,Dublin
2021789985.0,"Newcombe, Jai",186.0,85.0,2-Aug-2001,Midfield,Box Hill
2014793667.0,"OBrien, Tim",193.0,90.0,28-Mar-1994,Forward,Glenelg
2013794024.0,"OMeara, Jaeger",183.0,82.0,23-Feb-1994,Midfield,Perth Demons
2016801382.0,"Phillips, Tom",187.0,79.0,7-May-1996,Midfield,Oakleigh Chargers
2021824066.0,"Reeves, Ned",208.0,96.0,31-Oct-1998,Ruck,Box Hill
2017838024.0,"Scrimshaw, Jack",193.0,88.0,4-Sep-1998,Defender,Sandringham Dragons
2009832661.0,"Shiels, Liam",183.0,84.0,29-Apr-1991,Midfield,Boronia
2012874810.0,"Wingard, Chad",183.0,85.0,29-Jul-1993,"Midfield, Forward",Sturt
2018871911.0,"Worpel, James",185.0,85.0,24-Jan-1999,Midfield,Geelong Falcons
2019665482.0,"Baker, Oskar",184.0,82.0,25-May-1998,Midfield,Aspley
2021666343.0,"Bowey, Jake",175.0,67.0,12-Sep-2002,"Midfield, Forward",Sandringham Dragons
2015665345.0,"Brayshaw, Angus",187.0,87.0,9-Jan-1996,Midfield,Sandringham Dragons
2014665536.0,"Brown, Ben",200.0,101.0,20-Nov-1992,Forward,Werribee Tigers
2011669981.0,"Brown, Mitch",196.0,95.0,28-Aug-1990,Forward,Sandringham Dragons
2019677190.0,"Chandler, Kade",174.0,75.0,13-Jan-2000,Forward,Norwood
2018705341.0,"Fritsch, Bayley",188.0,82.0,6-Dec-1996,Forward,Casey Demons
2011718646.0,"Gawn, Max",208.0,109.0,30-Dec-1991,Ruck,Sandringham Dragons
2015722143.0,"Harmes, James",185.0,82.0,5-Oct-1995,"Defender, Midfield",Dandenong Stingrays
2011723717.0,"Hibberd, Michael",186.0,90.0,3-Jan-1990,Defender,Frankston
2016725603.0,"Hunt, Jayden",187.0,82.0,3-Apr-1995,"Defender, Forward",Brighton Grammar
2020747780.0,"Jackson, Luke",198.0,84.0,29-Sep-2001,Ruck,East Fremantle
2009746213.0,"Jetta, Neville",180.0,83.0,12-Feb-1990,Defender,Melbourne
2006749514.0,"Jones, Nathan",180.0,87.0,20-Jan-1988,"Midfield, Forward",Dandenong Stingrays
2021745011.0,"Jordon, James",186.0,80.0,20-Dec-2000,Midfield,Oakleigh Chargers
2015765853.0,"Langdon, Ed",182.0,78.0,1-Feb-1996,Midfield,Sandringham Dragons
2015761111.0,"Lever, Jake",195.0,91.0,5-Mar-1996,Defender,Calder Cannons
2011771473.0,"May, Steven",193.0,100.0,10-Jan-1992,Defender,Southern Districts
2011779716.0,"McDonald, Tom",194.0,99.0,18-Sep-1992,Forward,North Ballarat Rebels
2010772094.0,"Melksham, Jake",186.0,83.0,29-Aug-1991,Forward,Calder Cannons
2015783703.0,"Neal-Bullen, Alex",182.0,80.0,9-Jan-1996,Forward,Glenelg
2016799932.0,"Oliver, Clayton",187.0,85.0,22-Jul-1997,Midfield,Murray Bushrangers
2016803810.0,"Petracca, Christian",186.0,96.0,4-Jan-1996,Forward,Eastern Ranges
2018802450.0,"Petty, Harry",197.0,83.0,12-Nov-1999,"Defender, Forward",Norwood
2020802101.0,"Pickett, Kysaiah",170.0,67.0,2-Jun-2001,Forward,Woodville-West Torrens
2020821360.0,"Rivers, Trent",188.0,85.0,30-Jul-2001,"Defender, Midfield",East Fremantle
2014831646.0,"Salem, Christian",183.0,81.0,15-Jul-1995,Defender,Sandringham Dragons
2017838949.0,"Smith, Joel",191.0,87.0,25-Feb-1996,Defender,Geelong Supercats
2018831644.0,"Spargo, Charlie",173.0,71.0,25-Nov-1999,Forward,Murray Bushrangers
2019831764.0,"Sparrow, Tom",183.0,82.0,31-May-2000,Forward,South Adelaide
2012848079.0,"Tomlinson, Adam",194.0,96.0,10-Aug-1993,"Defender, Midfield",Oakleigh Chargers
2015861428.0,"Vandenberg, Aaron",191.0,90.0,3-Mar-1992,Midfield,Ainslie
2013864812.0,"Viney, Jack",178.0,84.0,13-Apr-1994,Midfield,Oakleigh Chargers
2016875200.0,"Weideman, Sam",195.0,97.0,26-Jun-1997,Forward,Eastern Ranges
2013651330.0,"Anderson, Jed",179.0,81.0,2-Feb-1994,Midfield,Territory Thunder
2011656008.0,"Atley, Shaun",189.0,86.0,13-Sep-1992,Defender,Murray Bushrangers
2018669246.0,"Bonar, Aiden",188.0,87.0,8-Mar-1999,Defender,Dandenong Stingrays
2020661983.0,"Bosenavulagi, Atu",180.0,82.0,17-Sep-2000,Forward,Oakleigh Chargers
2012678444.0,"Campbell, Tom",200.0,106.0,2-Nov-1991,"Forward, Ruck",Bendigo Bombers
2021671581.0,"Comben, Charlie",199.0,82.0,20-Jul-2001,"Forward, Ruck",Gippsland Power
2013679173.0,"Corr, Aidan",195.0,97.0,17-May-1994,Defender,Northern Knights
2010679202.0,"Cunnington, Ben",185.0,88.0,30-Jun-1991,Midfield,Geelong Falcons
2018687507.0,"Davies-Uniacke, Luke",188.0,85.0,8-Jun-1999,Midfield,Dandenong Stingrays
2015686612.0,"Dumont, Trent",186.0,87.0,30-Jun-1995,Midfield,Norwood
2021709219.0,"Ford, Eddie",184.0,73.0,21-Jun-2002,Forward,Western Jets
2013717746.0,"Garner, Taylor",187.0,88.0,8-Jan-1994,Forward,Dandenong Stingrays
2008718054.0,"Goldstein, Todd",201.0,103.0,1-Jul-1988,Ruck,Oakleigh Chargers
2012722939.0,"Hall, Aaron",185.0,85.0,9-Nov-1990,"Defender, Forward",Hobart
2019727565.0,"Hayden, Kyron",186.0,86.0,7-Jun-1999,Midfield,Subiaco
2017767879.0,"Larkey, Nick",198.0,93.0,6-Jun-1998,Forward,Oakleigh Chargers
2021768073.0,"Lazzaro, Charlie",179.0,73.0,25-Mar-2002,"Midfield, Forward",Geelong Falcons
2020773938.0,"Mahony, Jack",176.0,70.0,12-Nov-2001,"Midfield, Forward",Sandringham Dragons
2014771514.0,"McDonald, Luke",189.0,89.0,9-Feb-1995,"Defender, Midfield",Werribee Tigers
2017775377.0,"McKay, Ben",201.0,95.0,24-Dec-1997,Defender,Gippsland Power
2015771592.0,"Menadue, Connor",187.0,80.0,19-Sep-1996,Defender,Western Jets
2021802041.0,"Phillips, Will",180.0,80.0,22-May-2002,"Midfield, Forward",Oakleigh Chargers
2011803275.0,"Polec, Jared",187.0,84.0,12-Oct-1992,Midfield,Woodville-West Torrens
2021805517.0,"Powell, Tom",183.0,74.0,2-Mar-2002,"Midfield, Forward",Sturt
2019839062.0,"Scott, Bailey",186.0,73.0,9-Jul-2000,"Midfield, Forward",Gold Coast Academy
2017831292.0,"Simpkin, Jy",182.0,75.0,5-Mar-1998,Midfield,Murray Bushrangers
2021835338.0,"Spicer, Phoenix",173.0,64.0,30-Jan-2002,"Midfield, Forward",South Adelaide
2018835819.0,"Stephenson, Jaidyn",188.0,78.0,15-Jan-1999,"Midfield, Forward",Eastern Ranges
2010848340.0,"Tarrant, Robbie",196.0,97.0,25-Apr-1989,Defender,Bendigo Pioneers
2019848070.0,"Taylor, Curtis",187.0,78.0,6-Apr-2000,Forward,Calder Cannons
2019848953.0,"Thomas, Tarryn",189.0,74.0,25-Mar-2000,Forward,North Launceston
2014841299.0,"Turner, Kayne",180.0,75.0,31-Dec-1995,"Defender, Forward",Wodonga Football
2012844200.0,"Tyson, Dom",186.0,85.0,8-Jun-1993,Midfield,Oakleigh Chargers
2012874022.0,"Walker, Josh",197.0,100.0,12-Nov-1992,Defender,Geelong Falcons
2020881875.0,"Xerri, Tristan",201.0,94.0,15-Mar-1999,"Forward, Ruck",Western Jets
2019898589.0,"Young, Lachie",189.0,81.0,6-Apr-1999,Defender,Mt Eliza
2009901211.0,"Ziebell, Jack",188.0,89.0,28-Feb-1991,"Midfield, Forward",Murray Bushrangers
2017901846.0,"Zurhaar, Cameron",189.0,90.0,22-May-1998,Forward,East Fremantle
2016655002.0,"Aliir, Aliir",195.0,97.0,5-Sep-1994,Defender,East Fremantle
2015653134.0,"Amon, Karl",181.0,71.0,19-Aug-1995,Midfield,Sandringham Dragons
2021663355.0,"Bergman, Miles",186.0,75.0,18-Oct-2001,"Defender, Forward",Sandringham Dragons
2007664906.0,"Boak, Travis",183.0,85.0,1-Aug-1988,Midfield,Geelong Falcons
2016662686.0,"Bonner, Riley",190.0,85.0,7-Mar-1997,Defender,West Adelaide
2016669115.0,"Burton, Ryan",191.0,90.0,31-Jan-1997,Defender,North Adelaide
2019663639.0,"Butters, Zak",181.0,71.0,8-Sep-2000,Forward,Western Jets
2016664470.0,"Byrne-Jones, Darcy",181.0,75.0,20-Sep-1995,Defender,Oakleigh Chargers
2014672868.0,"Clurey, Tom",193.0,88.0,23-Mar-1994,Defender,Murray Bushrangers
2011685707.0,"Dixon, Charlie",200.0,105.0,23-Sep-1990,Forward,Redland
2019689522.0,"Drew, Willem",188.0,78.0,1-Oct-1998,Midfield,North Ballarat Rebels
2019688399.0,"Duursma, Xavier",186.0,73.0,7-Jul-2000,Midfield,Gippsland Power
2014707339.0,"Fantasia, Orazio",178.0,77.0,14-Sep-1995,"Defender, Forward",Norwood
2018705908.0,"Farrell, Kane",182.0,74.0,17-Mar-1999,"Midfield, Forward",Bendigo Pioneers
2021707277.0,"Frederick, Martin",178.0,74.0,17-May-2000,Defender,Sudan
2020717789.0,"Georgiades, Mitch",191.0,78.0,28-Sep-2001,Forward,Subiaco
2007719318.0,"Gray, Robbie",183.0,84.0,30-Mar-1988,Forward,Oakleigh Chargers
2009724069.0,"Hartlett, Hamish",185.0,83.0,14-Aug-1990,Defender,West Adelaide
2017722204.0,"Houston, Dan",186.0,83.0,12-May-1997,"Defender, Midfield",Oakleigh Chargers
2011746753.0,"Jonas, Tom",188.0,89.0,9-Jan-1991,Defender,Norwood
2021744647.0,"Jones, Lachie",188.0,88.0,9-Apr-2002,Defender,-
2019763449.0,"Ladhams, Peter",202.0,95.0,14-Jan-1998,"Forward, Ruck",Norwood
2018764219.0,"Lienert, Jarrod",195.0,88.0,5-Aug-1994,Defender,Sturt
2011765875.0,"Lycett, Scott",203.0,98.0,26-Sep-1992,Ruck,Port Adelaide Magpies
2017771202.0,"Marshall, Todd",198.0,87.0,8-Oct-1998,Forward,Murray Bushrangers
2013773131.0,"Mayes, Sam",189.0,88.0,20-May-1994,Midfield,North Adelaide
2021779675.0,"McEntee, Jed",176.0,76.0,15-Feb-2001,Midfield,Sturt
2011773387.0,"McKenzie, Trent",191.0,83.0,3-Apr-1992,Defender,Western Jets
2010777559.0,"Motlop, Steven",183.0,76.0,12-Mar-1991,Forward,Wanderers
2017804970.0,"Powell-Pepper, Sam",187.0,91.0,8-Jan-1998,"Midfield, Forward",East Perth
2009824522.0,"Rockliff, Tom",185.0,85.0,22-Feb-1990,Midfield,Murray Bushrangers
2019822304.0,"Rozee, Connor",185.0,74.0,22-Jan-2000,Forward,North Adelaide
2021872465.0,"Williams, Dylan",185.0,79.0,1-Jul-2001,"Midfield, Forward",Oakleigh Chargers
2013873126.0,"Wines, Ollie",190.0,99.0,7-Oct-1994,Midfield,Bendigo Pioneers
2020874600.0,"Woodcock, Boyd",179.0,76.0,5-Mar-2000,Forward,North Adelaide
2020654979.0,"Aarts, Jake",177.0,75.0,8-Dec-1994,Forward,Richmond Football Club
2010658214.0,"Astbury, David",195.0,96.0,26-Feb-1991,Defender,North Ballarat Rebels
2018663038.0,"Baker, Liam",173.0,72.0,27-Jan-1998,"Defender, Midfield",Subiaco
2019663723.0,"Balta, Noah",194.0,100.0,23-Oct-1999,"Forward, Ruck",Calder Cannons
2017662192.0,"Bolton, Shai",175.0,77.0,8-Dec-1998,"Midfield, Forward",South Fremantle
2016661079.0,"Broad, Nathan",192.0,89.0,15-Apr-1993,Defender,Swan Districts
2011679683.0,"Caddy, Josh",186.0,87.0,28-Sep-1992,Midfield,Northern Knights
2016673772.0,"Castagna, Jason",181.0,82.0,12-Jul-1996,Forward,Northern Knights
2016676375.0,"Chol, Mabior",198.0,78.0,29-Jan-1997,"Forward, Ruck",Aspley
2019679542.0,"Coleman-Jones, Callum",200.0,102.0,13-Jun-1999,"Forward, Ruck",Sturt
2021677886.0,"Collier-Dawkins, Riley",189.0,89.0,3-Feb-2000,Midfield,Oakleigh Chargers
2008672876.0,"Cotchin, Trent",185.0,86.0,7-Apr-1990,Midfield,Northern Knights
2020682831.0,"Dow, Thomson",182.0,76.0,16-Oct-2001,Midfield,Bendigo Pioneers
2007699633.0,"Edwards, Shane",182.0,80.0,25-Oct-1988,Midfield,North Adelaide
2019699470.0,"Eggmolesse-Smith, Derek",180.0,80.0,4-May-1998,Defender,Wentworth
2018714804.0,"Garthwaite, Ryan",192.0,91.0,30-Jun-1998,Defender,Murray Bushrangers
2017716913.0,"Graham, Jack",181.0,82.0,25-Feb-1998,"Midfield, Forward",North Adelaide
2010719510.0,"Grimes, Dylan",193.0,90.0,16-Jul-1991,Defender,Northern Knights
2007727197.0,"Houli, Bachar",180.0,83.0,12-May-1988,Defender,Western
2015766910.0,"Lambert, Kane",178.0,77.0,26-Nov-1991,Forward,Williamstown
2011769877.0,"Lynch, Tom",199.0,99.0,31-Oct-1992,Forward,Dandenong Stingrays
2021772303.0,"Mansell, Rhyan",180.0,70.0,4-Jun-2000,Defender,Woodville-West Torrens
2010771114.0,"Martin, Dustin",187.0,93.0,26-Jun-1991,"Midfield, Forward",Bendigo Pioneers
2021778106.0,"Martyn, Will",186.0,82.0,29-Mar-2001,Midfield,Brisbane Academy
2015771823.0,"McIntosh, Kamdyn",191.0,91.0,3-Apr-1994,Midfield,Peel Thunder
2021778136.0,"Miller, Ben",195.0,95.0,31-Aug-1999,Defender,Subiaco
2019784270.0,"Naish, Patrick",182.0,75.0,15-Jan-1999,Midfield,Northern Knights
2015789802.0,"Nankervis, Toby",199.0,102.0,12-Aug-1994,Ruck,North Launceston
2019801558.0,"Parker, Matthew",190.0,75.0,25-Jan-1996,Forward,South Fremantle
2019805439.0,"Pickett, Marlion",184.0,84.0,6-Jan-1992,Midfield,South Fremantle
2011807722.0,"Prestia, Dion",175.0,82.0,12-Oct-1992,Midfield,Calder Cannons
2021823893.0,"Ralphsmith, Hugo",186.0,70.0,9-Nov-2001,"Midfield, Forward",Sandringham Dragons
2007822538.0,"Riewoldt, Jack",193.0,92.0,31-Oct-1988,Forward,Tassie Mariners
2016827316.0,"Rioli, Daniel",179.0,76.0,16-Apr-1997,Forward,North Ballarat Rebels
2021824998.0,"Rioli, Maurice",179.0,75.0,1-Sep-2002,"Midfield, Forward",Oakleigh Chargers
2019827224.0,"Ross, Jack",187.0,85.0,3-Sep-2000,Midfield,Oakleigh Chargers
2021823551.0,"Ryan, Samson",206.0,96.0,9-Dec-2000,Ruck,Lions Academy
2016835840.0,"Short, Jayden",178.0,76.0,24-Jan-1996,Defender,Northern Knights
2019838360.0,"Stack, Sydney",179.0,72.0,28-Apr-2000,Defender,Federals FC
2013864952.0,"Vlastuin, Nick",187.0,88.0,19-Apr-1994,Defender,Northern Knights
2017662715.0,"Battle, Josh",193.0,92.0,1-Sep-1998,"Midfield, Forward",Dandenong Stingrays
2014668660.0,"Billings, Jack",184.0,79.0,18-Aug-1995,"Midfield, Forward",Oakleigh Chargers
2017669102.0,"Butler, Dan",182.0,80.0,3-Jun-1996,Forward,North Ballarat Rebels
2020667484.0,"Byrnes, Ryan",180.0,81.0,3-May-2001,Midfield,Sandringham Dragons
2020665793.0,"Bytel, Jack",189.0,78.0,14-Mar-2000,Midfield,Calder Cannons
2010679948.0,"Carlisle, Jake",201.0,104.0,1-Oct-1991,Defender,Calder Cannons
2018671740.0,"Clark, Hunter",187.0,82.0,26-Mar-1999,"Defender, Midfield",Dandenong Stingrays
2021672637.0,"Clavarino, Oscar",197.0,89.0,22-May-1999,Defender,Dandenong Stingrays
2018671121.0,"Coffield, Nick",191.0,82.0,23-Oct-1999,Defender,Northern Knights
2021678301.0,"Connolly, Leo",181.0,74.0,7-Aug-2001,"Defender, Midfield",Gippsland Power
2013674392.0,"Crouch, Brad",186.0,85.0,14-Jan-1994,Midfield,North Ballarat Rebels
2014685238.0,"Dunstan, Luke",185.0,84.0,29-Jan-1995,Midfield,Woodville-West Torrens
2007704941.0,"Frawley, James",193.0,96.0,20-Sep-1988,Defender,North Ballarat
2008717670.0,"Geary, Jarryn",183.0,82.0,23-Jun-1988,Defender,Bendigo Pioneers
2016716809.0,"Gresham, Jade",179.0,79.0,24-Aug-1997,Midfield,Northern Knights
2009726698.0,"Hannebery, Dan",181.0,80.0,24-Feb-1991,Midfield,Oakleigh Chargers
2018729702.0,"Higgins, Jack",177.0,78.0,19-Mar-1999,Forward,Oakleigh Chargers
2021726276.0,"Highmore, Tom",192.0,89.0,24-Feb-1998,Defender,South Adelaide
2012727078.0,"Hill, Bradley",179.0,79.0,9-Jul-1993,"Defender, Midfield",West Perth
2016728510.0,"Howard, Dougal",199.0,92.0,25-Mar-1996,Defender,Murray Bushrangers
2021729078.0,"Hunter, Paul",200.0,104.0,9-Feb-1993,Ruck,Redland
2014745540.0,"Jones, Zak",181.0,80.0,15-Mar-1995,Midfield,Dandenong Stingrays
2018741884.0,"Joyce, Darragh",195.0,90.0,23-Apr-1997,Defender,Kilkenny
2013759685.0,"Kent, Dean",180.0,85.0,24-Feb-1994,Forward,Perth
2020755397.0,"King, Max",202.0,90.0,7-Jul-2000,Forward,Sandringham Dragons
2017766216.0,"Long, Ben",184.0,79.0,21-Aug-1997,Defender,Nt Thunder
2015767957.0,"Lonie, Jack",175.0,70.0,13-Aug-1996,Forward,Dandenong Stingrays
2017772591.0,"Marshall, Rowan",201.0,104.0,24-Nov-1995,"Forward, Ruck",North Ballarat Rebels
2015776577.0,"McKenzie, Daniel",185.0,83.0,17-May-1996,Defender,Oakleigh Chargers
