gameId,year,round,date,venue,startTime,attendance,homeTeam,homeTeamScore,awayTeam,awayTeamScore,rainfall
2013R1502,2013.0,R15,06-Jul-2013,Manuka Oval,1:45 PM,7132.0,Greater Western Sydney,83.0,Western Bulldogs,87.0,0.0
2013R1503,2013.0,R15,06-Jul-2013,Docklands,2:10 PM,45966.0,North Melbourne,128.0,Richmond,66.0,0.0
2013R1504,2013.0,R15,06-Jul-2013,Gabba,4:40 PM,27170.0,Brisbane Lions,116.0,Gold Coast,83.0,0.0
2013R1505,2013.0,R15,06-Jul-2013,Football Park,7:10 PM,26426.0,Adelaide,69.0,West Coast,75.0,3.4
2013R1506,2013.0,R15,06-Jul-2013,M.C.G.,7:40 PM,85197.0,Geelong,82.0,Hawthorn,72.0,0.0
2013R1507,2013.0,R15,07-Jul-2013,M.C.G.,1:10 PM,26216.0,Melbourne,85.0,Sydney,116.0,2.0
2013R1508,2013.0,R15,07-Jul-2013,Subiaco,1:20 PM,34064.0,Fremantle,100.0,St Kilda,70.0,0.0
2013R1509,2013.0,R15,07-Jul-2013,Docklands,4:40 PM,40817.0,Essendon,118.0,Port Adelaide,88.0,2.0
2013R1601,2013.0,R16,12-Jul-2013,M.C.G.,7:50 PM,54790.0,Collingwood,111.0,Adelaide,84.0,0.0
2013R1602,2013.0,R16,13-Jul-2013,Football Park,1:15 PM,23748.0,Port Adelaide,79.0,Hawthorn,124.0,19.2
2013R1603,2013.0,R16,13-Jul-2013,Kardinia Park,2:10 PM,23172.0,Geelong,98.0,Melbourne,30.0,0.0
2013R1604,2013.0,R16,13-Jul-2013,Cazaly's Stadium,4:40 PM,11197.0,Richmond,53.0,Gold Coast,44.0,4.2
2013R1605,2013.0,R16,13-Jul-2013,Docklands,7:40 PM,30949.0,Carlton,110.0,St Kilda,74.0,0.2
2013R1606,2013.0,R16,13-Jul-2013,Gabba,7:40 PM,18131.0,Brisbane Lions,117.0,North Melbourne,105.0,0.0
2013R1607,2013.0,R16,14-Jul-2013,S.C.G.,1:10 PM,21757.0,Sydney,171.0,Greater Western Sydney,42.0,0.0
2013R1608,2013.0,R16,14-Jul-2013,Docklands,3:20 PM,32500.0,Western Bulldogs,90.0,Essendon,121.0,18.4
2013R1609,2013.0,R16,14-Jul-2013,Subiaco,2:40 PM,39839.0,West Coast,93.0,Fremantle,121.0,1.2
2013R1701,2013.0,R17,19-Jul-2013,Docklands,7:50 PM,37443.0,North Melbourne,108.0,Carlton,109.0,6.8
2013R1702,2013.0,R17,20-Jul-2013,York Park,1:45 PM,14022.0,Hawthorn,95.0,Western Bulldogs,76.0,9.8
2013R1703,2013.0,R17,20-Jul-2013,Sydney Showground,2:10 PM,10783.0,Greater Western Sydney,77.0,Essendon,116.0,2.8
2013R1704,2013.0,R17,20-Jul-2013,Carrara,4:40 PM,19721.0,Gold Coast,85.0,Collingwood,78.0,21.2
2013R1705,2013.0,R17,20-Jul-2013,Marrara Oval,7:10 PM,7615.0,Melbourne,75.0,Brisbane Lions,94.0,0.0
2013R1706,2013.0,R17,20-Jul-2013,Docklands,7:40 PM,14878.0,St Kilda,92.0,Port Adelaide,97.0,13.8
2013R1707,2013.0,R17,21-Jul-2013,M.C.G.,1:10 PM,40125.0,Richmond,84.0,Fremantle,57.0,10.8
2013R1708,2013.0,R17,21-Jul-2013,Football Park,2:50 PM,28603.0,Adelaide,94.0,Geelong,92.0,3.6
2013R1709,2013.0,R17,21-Jul-2013,Subiaco,2:40 PM,35166.0,West Coast,79.0,Sydney,113.0,0.0
2013R1801,2013.0,R18,26-Jul-2013,Docklands,7:50 PM,49505.0,Essendon,87.0,Hawthorn,143.0,0.6
2013R1802,2013.0,R18,27-Jul-2013,Carrara,1:45 PM,19460.0,Gold Coast,77.0,Carlton,120.0,0.2
2013R1803,2013.0,R18,27-Jul-2013,Docklands,2:10 PM,16962.0,Melbourne,28.0,North Melbourne,150.0,0.0
2013R1804,2013.0,R18,27-Jul-2013,M.C.G.,4:40 PM,32691.0,Collingwood,106.0,Greater Western Sydney,66.0,0.0
2013R1805,2013.0,R18,27-Jul-2013,Subiaco,5:40 PM,28765.0,Fremantle,75.0,Adelaide,53.0,17.6
2013R1806,2013.0,R18,27-Jul-2013,Kardinia Park,7:40 PM,26833.0,Geelong,137.0,St Kilda,36.0,0.0
2013R1807,2013.0,R18,28-Jul-2013,Football Park,12:40 PM,22631.0,Port Adelaide,71.0,Brisbane Lions,62.0,0.6
2013R1808,2013.0,R18,28-Jul-2013,Docklands,3:20 PM,17019.0,Western Bulldogs,111.0,West Coast,89.0,0.0
2013R1809,2013.0,R18,28-Jul-2013,S.C.G.,4:40 PM,29738.0,Sydney,110.0,Richmond,63.0,0.0
2013R1901,2013.0,R19,02-Aug-2013,Docklands,7:50 PM,33584.0,North Melbourne,96.0,Geelong,86.0,0.0
2013R1902,2013.0,R19,03-Aug-2013,Sydney Showground,1:45 PM,8308.0,Greater Western Sydney,124.0,Melbourne,87.0,0.0
2013R1903,2013.0,R19,03-Aug-2013,M.C.G.,2:10 PM,64324.0,Hawthorn,66.0,Richmond,107.0,3.0
2013R1904,2013.0,R19,03-Aug-2013,Subiaco,2:40 PM,32140.0,West Coast,130.0,Gold Coast,113.0,0.0
2013R1905,2013.0,R19,03-Aug-2013,Docklands,7:40 PM,30457.0,Carlton,80.0,Fremantle,116.0,3.0
2013R1906,2013.0,R19,03-Aug-2013,Gabba,7:40 PM,19856.0,Brisbane Lions,108.0,St Kilda,77.0,0.0
2013R1907,2013.0,R19,04-Aug-2013,Docklands,1:10 PM,22647.0,Western Bulldogs,99.0,Sydney,134.0,14.0
2013R1908,2013.0,R19,04-Aug-2013,Football Park,2:50 PM,43368.0,Adelaide,103.0,Port Adelaide,107.0,5.2
2013R1909,2013.0,R19,04-Aug-2013,M.C.G.,4:40 PM,69821.0,Collingwood,133.0,Essendon,54.0,14.0
2013R2001,2013.0,R20,09-Aug-2013,Docklands,7:50 PM,24765.0,St Kilda,56.0,Hawthorn,102.0,6.6
2013R2002,2013.0,R20,10-Aug-2013,M.C.G.,1:45 PM,46961.0,Richmond,97.0,Brisbane Lions,74.0,0.2
2013R2003,2013.0,R20,10-Aug-2013,Kardinia Park,2:10 PM,24784.0,Geelong,129.0,Port Adelaide,104.0,1.8
2013R2004,2013.0,R20,10-Aug-2013,Docklands,4:40 PM,31126.0,Carlton,89.0,Western Bulldogs,117.0,0.2
2013R2005,2013.0,R20,10-Aug-2013,Stadium Australia,7:40 PM,42627.0,Sydney,71.0,Collingwood,100.0,0.0
2013R2006,2013.0,R20,10-Aug-2013,Carrara,7:40 PM,13840.0,Gold Coast,90.0,Melbourne,77.0,0.0
2013R2007,2013.0,R20,11-Aug-2013,Docklands,1:10 PM,32595.0,Essendon,67.0,West Coast,120.0,0.0
2013R2008,2013.0,R20,11-Aug-2013,Football Park,2:50 PM,31801.0,Adelaide,79.0,North Melbourne,70.0,0.0
2013R2009,2013.0,R20,11-Aug-2013,Subiaco,2:40 PM,31390.0,Fremantle,157.0,Greater Western Sydney,44.0,2.8
2013R2101,2013.0,R21,16-Aug-2013,M.C.G.,7:50 PM,71533.0,Hawthorn,119.0,Collingwood,84.0,0.4
2013R2102,2013.0,R21,17-Aug-2013,M.C.G.,1:45 PM,60825.0,Richmond,96.0,Carlton,106.0,0.0
2013R2103,2013.0,R21,17-Aug-2013,Football Park,1:40 PM,18703.0,Port Adelaide,113.0,Gold Coast,96.0,5.6
2013R2104,2013.0,R21,17-Aug-2013,Docklands,4:40 PM,34102.0,Essendon,70.0,North Melbourne,115.0,0.0
2013R2105,2013.0,R21,17-Aug-2013,Subiaco,5:40 PM,34394.0,West Coast,41.0,Geelong,107.0,6.8
2013R2106,2013.0,R21,17-Aug-2013,Gabba,7:40 PM,13855.0,Brisbane Lions,123.0,Greater Western Sydney,63.0,0.0
2013R2107,2013.0,R21,18-Aug-2013,M.C.G.,1:10 PM,13768.0,Melbourne,38.0,Fremantle,133.0,0.0
2013R2108,2013.0,R21,18-Aug-2013,S.C.G.,3:20 PM,26730.0,Sydney,118.0,St Kilda,59.0,0.0
2013R2109,2013.0,R21,18-Aug-2013,Docklands,4:40 PM,17159.0,Western Bulldogs,131.0,Adelaide,114.0,0.0
2013R2201,2013.0,R22,23-Aug-2013,M.C.G.,7:50 PM,41198.0,Collingwood,101.0,West Coast,39.0,4.0
2013R2202,2013.0,R22,24-Aug-2013,Football Park,1:15 PM,34653.0,Adelaide,120.0,Melbourne,52.0,2.4
2013R2203,2013.0,R22,24-Aug-2013,Docklands,2:10 PM,33039.0,North Melbourne,103.0,Hawthorn,117.0,0.6
2013R2204,2013.0,R22,24-Aug-2013,Kardinia Park,4:40 PM,28459.0,Geelong,92.0,Sydney,48.0,0.0
2013R2205,2013.0,R22,24-Aug-2013,Subiaco,5:40 PM,35565.0,Fremantle,134.0,Port Adelaide,60.0,0.0
2013R2206,2013.0,R22,24-Aug-2013,M.C.G.,7:40 PM,53630.0,Carlton,76.0,Essendon,82.0,0.6
2013R2207,2013.0,R22,25-Aug-2013,Docklands,1:10 PM,17622.0,St Kilda,116.0,Gold Coast,70.0,0.0
2013R2208,2013.0,R22,25-Aug-2013,Sydney Showground,3:20 PM,12314.0,Greater Western Sydney,42.0,Richmond,163.0,0.0
2013R2209,2013.0,R22,25-Aug-2013,Gabba,4:40 PM,20130.0,Brisbane Lions,100.0,Western Bulldogs,93.0,0.0
2013R2301,2013.0,R23,30-Aug-2013,Stadium Australia,7:50 PM,37980.0,Sydney,100.0,Hawthorn,112.0,0.0
2013R2302,2013.0,R23,31-Aug-2013,Docklands,1:45 PM,22476.0,St Kilda,112.0,Fremantle,41.0,2.8
2013R2303,2013.0,R23,31-Aug-2013,Kardinia Park,2:10 PM,27467.0,Geelong,112.0,Brisbane Lions,111.0,4.0
2013R2304,2013.0,R23,31-Aug-2013,Football Park,4:10 PM,45127.0,Port Adelaide,103.0,Carlton,104.0,0.0
2013R2305,2013.0,R23,31-Aug-2013,M.C.G.,7:40 PM,60979.0,Essendon,65.0,Richmond,104.0,2.8
2013R2306,2013.0,R23,31-Aug-2013,Subiaco,6:10 PM,29416.0,West Coast,43.0,Adelaide,129.0,7.4
2013R2307,2013.0,R23,01-Sep-2013,Carrara,1:10 PM,13080.0,Gold Coast,146.0,Greater Western Sydney,63.0,0.0
2013R2308,2013.0,R23,01-Sep-2013,M.C.G.,3:20 PM,50958.0,Collingwood,114.0,North Melbourne,125.0,0.0
2013R2309,2013.0,R23,01-Sep-2013,Docklands,4:40 PM,22176.0,Western Bulldogs,107.0,Melbourne,87.0,0.0
2013QF01,2013.0,QF,06-Sep-2013,M.C.G.,7:50 PM,59615.0,Hawthorn,105.0,Sydney,51.0,3.0
2013QF02,2013.0,QF,07-Sep-2013,Kardinia Park,2:20 PM,32458.0,Geelong,72.0,Fremantle,87.0,0.0
2013EF01,2013.0,EF,07-Sep-2013,M.C.G.,7:45 PM,51722.0,Collingwood,63.0,Port Adelaide,87.0,0.0
2013EF02,2013.0,EF,08-Sep-2013,M.C.G.,3:20 PM,94690.0,Richmond,96.0,Carlton,116.0,0.4
2013SF01,2013.0,SF,13-Sep-2013,M.C.G.,7:50 PM,52744.0,Geelong,96.0,Port Adelaide,80.0,1.4
2013SF02,2013.0,SF,14-Sep-2013,Stadium Australia,7:45 PM,37980.0,Sydney,86.0,Carlton,62.0,2.8
2013PF01,2013.0,PF,20-Sep-2013,M.C.G.,7:50 PM,85569.0,Hawthorn,102.0,Geelong,97.0,2.2
2013PF02,2013.0,PF,21-Sep-2013,Subiaco,5:45 PM,43249.0,Fremantle,99.0,Sydney,74.0,2.0
2013GF01,2013.0,GF,28-Sep-2013,M.C.G.,2:30 PM,100007.0,Hawthorn,77.0,Fremantle,62.0,2.7
2012R101,2012.0,R1,24-Mar-2012,Stadium Australia,7:20 PM,38203.0,Greater Western Sydney,37.0,Sydney,100.0,0.0
2012R102,2012.0,R1,29-Mar-2012,M.C.G.,7:45 PM,78285.0,Richmond,81.0,Carlton,125.0,0.0
2012R103,2012.0,R1,30-Mar-2012,M.C.G.,7:50 PM,78466.0,Hawthorn,137.0,Collingwood,115.0,0.0
2012R104,2012.0,R1,31-Mar-2012,M.C.G.,1:45 PM,33473.0,Melbourne,78.0,Brisbane Lions,119.0,0.6
2012R105,2012.0,R1,31-Mar-2012,Carrara,3:45 PM,12790.0,Gold Coast,68.0,Adelaide,137.0,0.0
2012R106,2012.0,R1,31-Mar-2012,Subiaco,4:45 PM,34601.0,Fremantle,105.0,Geelong,101.0,0.0
2012R107,2012.0,R1,31-Mar-2012,Docklands,7:45 PM,45818.0,North Melbourne,102.0,Essendon,104.0,0.6
2012R108,2012.0,R1,01-Apr-2012,Docklands,1:10 PM,24977.0,Western Bulldogs,87.0,West Coast,136.0,0.0
2012R109,2012.0,R1,01-Apr-2012,Football Park,4:10 PM,21179.0,Port Adelaide,89.0,St Kilda,85.0,0.0
2012R201,2012.0,R2,05-Apr-2012,Gabba,7:40 PM,25913.0,Brisbane Lions,63.0,Carlton,154.0,0.0
2012R202,2012.0,R2,07-Apr-2012,Docklands,1:45 PM,34118.0,Essendon,111.0,Port Adelaide,86.0,3.6
2012R203,2012.0,R2,07-Apr-2012,S.C.G.,2:10 PM,22242.0,Sydney,94.0,Fremantle,81.0,0.0
2012R204,2012.0,R2,07-Apr-2012,Subiaco,2:40 PM,35674.0,West Coast,166.0,Melbourne,58.0,0.0
2012R205,2012.0,R2,07-Apr-2012,Football Park,7:10 PM,34021.0,Adelaide,82.0,Western Bulldogs,64.0,0.0
2012R206,2012.0,R2,07-Apr-2012,M.C.G.,7:40 PM,57268.0,Collingwood,85.0,Richmond,64.0,3.6
2012R207,2012.0,R2,08-Apr-2012,Bellerive Oval,1:10 PM,11127.0,North Melbourne,183.0,Greater Western Sydney,54.0,0.4
2012R208,2012.0,R2,08-Apr-2012,Docklands,4:40 PM,21078.0,St Kilda,139.0,Gold Coast,47.0,0.0
2012R209,2012.0,R2,09-Apr-2012,M.C.G.,3:10 PM,69231.0,Geelong,92.0,Hawthorn,90.0,1.4
2012R301,2012.0,R3,13-Apr-2012,M.C.G.,7:50 PM,84259.0,Carlton,122.0,Collingwood,62.0,0.4
2012R302,2012.0,R3,14-Apr-2012,M.C.G.,1:45 PM,49826.0,Richmond,133.0,Melbourne,74.0,0.0
2012R303,2012.0,R3,14-Apr-2012,Football Park,1:40 PM,19032.0,Port Adelaide,83.0,Sydney,105.0,0.0
2012R304,2012.0,R3,14-Apr-2012,Subiaco,2:40 PM,33473.0,Fremantle,64.0,Brisbane Lions,35.0,0.0
2012R305,2012.0,R3,14-Apr-2012,Carrara,7:40 PM,17069.0,Gold Coast,88.0,Essendon,105.0,9.2
2012R306,2012.0,R3,14-Apr-2012,Docklands,7:40 PM,28971.0,Western Bulldogs,40.0,St Kilda,103.0,0.0
2012R307,2012.0,R3,15-Apr-2012,Blacktown,1:10 PM,6875.0,Greater Western Sydney,69.0,West Coast,150.0,0.0
2012R308,2012.0,R3,15-Apr-2012,M.C.G.,3:15 PM,33524.0,Hawthorn,140.0,Adelaide,84.0,0.0
2012R309,2012.0,R3,15-Apr-2012,Docklands,4:40 PM,29630.0,North Melbourne,131.0,Geelong,114.0,0.0
2012R401,2012.0,R4,20-Apr-2012,Docklands,7:50 PM,30172.0,St Kilda,79.0,Fremantle,92.0,2.4
2012R402,2012.0,R4,21-Apr-2012,M.C.G.,1:45 PM,73172.0,Carlton,79.0,Essendon,109.0,2.6
2012R403,2012.0,R4,21-Apr-2012,Docklands,2:10 PM,30741.0,Collingwood,97.0,Port Adelaide,73.0,2.6
2012R404,2012.0,R4,21-Apr-2012,Football Park,4:10 PM,28261.0,Adelaide,96.0,Greater Western Sydney,50.0,0.0
2012R405,2012.0,R4,21-Apr-2012,Subiaco,5:40 PM,40080.0,West Coast,51.0,Hawthorn,46.0,0.0
2012R406,2012.0,R4,21-Apr-2012,Gabba,7:40 PM,21980.0,Brisbane Lions,111.0,Gold Coast,46.0,0.0
2012R407,2012.0,R4,22-Apr-2012,Kardinia Park,1:10 PM,21952.0,Geelong,75.0,Richmond,65.0,7.2
2012R408,2012.0,R4,22-Apr-2012,S.C.G.,3:15 PM,21049.0,Sydney,113.0,North Melbourne,77.0,0.0
2012R409,2012.0,R4,22-Apr-2012,M.C.G.,4:40 PM,33565.0,Melbourne,67.0,Western Bulldogs,88.0,1.4
2012R501,2012.0,R5,25-Apr-2012,M.C.G.,2:40 PM,86932.0,Collingwood,80.0,Essendon,79.0,19.0
2012R502,2012.0,R5,27-Apr-2012,Subiaco,6:45 PM,38847.0,Fremantle,57.0,Carlton,65.0,0.0
2012R503,2012.0,R5,28-Apr-2012,Manuka Oval,1:45 PM,9128.0,Greater Western Sydney,62.0,Western Bulldogs,104.0,0.0
2012R504,2012.0,R5,28-Apr-2012,Docklands,4:40 PM,17680.0,North Melbourne,127.0,Gold Coast,93.0,0.0
2012R505,2012.0,R5,28-Apr-2012,M.C.G.,7:40 PM,24877.0,Melbourne,66.0,St Kilda,84.0,0.0
2012R506,2012.0,R5,28-Apr-2012,Gabba,7:45 PM,15534.0,Brisbane Lions,41.0,Geelong,79.0,38.4
2012R507,2012.0,R5,29-Apr-2012,York Park,1:10 PM,19217.0,Hawthorn,69.0,Sydney,106.0,0.0
2012R508,2012.0,R5,29-Apr-2012,Docklands,3:15 PM,28464.0,Richmond,97.0,West Coast,107.0,1.6
2012R509,2012.0,R5,29-Apr-2012,Football Park,4:10 PM,41649.0,Adelaide,110.0,Port Adelaide,91.0,0.0
2012R601,2012.0,R6,04-May-2012,Docklands,7:50 PM,38155.0,Western Bulldogs,77.0,Collingwood,98.0,4.0
2012R602,2012.0,R6,05-May-2012,Docklands,1:40 PM,36361.0,Essendon,129.0,Brisbane Lions,62.0,0.0
2012R603,2012.0,R6,05-May-2012,Kardinia Park,1:45 PM,18010.0,Geelong,119.0,Melbourne,76.0,0.0
2012R604,2012.0,R6,05-May-2012,Carrara,4:40 PM,11670.0,Gold Coast,87.0,Fremantle,94.0,0.0
2012R605,2012.0,R6,05-May-2012,S.C.G.,7:40 PM,23969.0,Sydney,94.0,Adelaide,99.0,0.0
2012R606,2012.0,R6,05-May-2012,M.C.G.,7:40 PM,42290.0,St Kilda,88.0,Hawthorn,123.0,0.0
2012R607,2012.0,R6,06-May-2012,Docklands,1:10 PM,28213.0,Carlton,110.0,Greater Western Sydney,43.0,1.6
2012R608,2012.0,R6,06-May-2012,Football Park,2:45 PM,18522.0,Port Adelaide,54.0,Richmond,91.0,0.0
2012R609,2012.0,R6,06-May-2012,Subiaco,2:40 PM,37202.0,West Coast,120.0,North Melbourne,95.0,10.4
2012R701,2012.0,R7,11-May-2012,M.C.G.,7:50 PM,36430.0,Melbourne,49.0,Hawthorn,115.0,1.8
2012R702,2012.0,R7,12-May-2012,Football Park,12:45 PM,35535.0,Adelaide,122.0,Geelong,72.0,0.0
2012R703,2012.0,R7,12-May-2012,Manuka Oval,1:40 PM,8603.0,Greater Western Sydney,94.0,Gold Coast,67.0,0.0
2012R704,2012.0,R7,12-May-2012,M.C.G.,4:40 PM,40352.0,Richmond,91.0,Sydney,62.0,0.2
2012R705,2012.0,R7,12-May-2012,Gabba,7:40 PM,27926.0,Brisbane Lions,58.0,Collingwood,116.0,0.0
2012R706,2012.0,R7,12-May-2012,Docklands,7:40 PM,43260.0,Essendon,113.0,West Coast,52.0,0.2
2012R707,2012.0,R7,13-May-2012,Docklands,1:10 PM,20885.0,North Melbourne,83.0,Western Bulldogs,101.0,3.6
2012R708,2012.0,R7,13-May-2012,Subiaco,2:40 PM,30079.0,Fremantle,87.0,Port Adelaide,47.0,0.0
2012R709,2012.0,R7,14-May-2012,Docklands,7:40 PM,38823.0,St Kilda,122.0,Carlton,98.0,6.2
2012R801,2012.0,R8,18-May-2012,M.C.G.,7:50 PM,75650.0,Collingwood,96.0,Geelong,84.0,0.0
2012R802,2012.0,R8,19-May-2012,Football Park,1:15 PM,14508.0,Port Adelaide,95.0,North Melbourne,93.0,3.0
2012R803,2012.0,R8,19-May-2012,York Park,2:10 PM,12959.0,Hawthorn,119.0,Fremantle,63.0,3.2
2012R804,2012.0,R8,19-May-2012,S.C.G.,4:40 PM,20818.0,Sydney,138.0,Melbourne,37.0,0.0
2012R805,2012.0,R8,19-May-2012,Marrara Oval,7:10 PM,8724.0,Western Bulldogs,72.0,Gold Coast,34.0,0.0
2012R806,2012.0,R8,19-May-2012,M.C.G.,7:50 PM,80900.0,Essendon,128.0,Richmond,109.0,1.8
2012R807,2012.0,R8,20-May-2012,Gabba,1:10 PM,16049.0,Brisbane Lions,132.0,Greater Western Sydney,40.0,0.0
2012R808,2012.0,R8,20-May-2012,Docklands,3:15 PM,35917.0,Carlton,55.0,Adelaide,124.0,0.2
2012R809,2012.0,R8,20-May-2012,Subiaco,2:40 PM,38174.0,West Coast,121.0,St Kilda,91.0,0.0
2012R901,2012.0,R9,25-May-2012,Docklands,7:50 PM,29118.0,Western Bulldogs,75.0,Geelong,95.0,4.0
2012R902,2012.0,R9,26-May-2012,M.C.G.,1:45 PM,51617.0,Richmond,137.0,Hawthorn,75.0,28.0
2012R903,2012.0,R9,26-May-2012,Carrara,2:10 PM,12416.0,Gold Coast,70.0,Port Adelaide,118.0,8.2
2012R904,2012.0,R9,26-May-2012,Docklands,4:40 PM,34737.0,St Kilda,111.0,Sydney,83.0,28.0
2012R905,2012.0,R9,26-May-2012,Football Park,7:10 PM,44238.0,Adelaide,49.0,Collingwood,75.0,7.2
2012R906,2012.0,R9,26-May-2012,Sydney Showground,7:40 PM,11887.0,Greater Western Sydney,53.0,Essendon,119.0,0.2
2012R907,2012.0,R9,27-May-2012,Docklands,1:10 PM,19988.0,North Melbourne,112.0,Brisbane Lions,96.0,4.6
2012R908,2012.0,R9,27-May-2012,M.C.G.,3:15 PM,28371.0,Carlton,107.0,Melbourne,49.0,4.6
2012R909,2012.0,R9,27-May-2012,Subiaco,2:40 PM,40905.0,West Coast,84.0,Fremantle,36.0,0.0
2012R1001,2012.0,R10,01-Jun-2012,Docklands,7:50 PM,49337.0,St Kilda,113.0,Richmond,121.0,0.0
2012R1002,2012.0,R10,02-Jun-2012,Kardinia Park,1:45 PM,17243.0,Geelong,126.0,Greater Western Sydney,61.0,0.0
2012R1003,2012.0,R10,02-Jun-2012,York Park,2:10 PM,16143.0,Hawthorn,174.0,North Melbourne,59.0,0.0
2012R1004,2012.0,R10,02-Jun-2012,Subiaco,2:40 PM,31392.0,Fremantle,82.0,Adelaide,111.0,0.0
2012R1005,2012.0,R10,02-Jun-2012,Football Park,7:10 PM,24746.0,Port Adelaide,99.0,Carlton,45.0,0.0
2012R1006,2012.0,R10,02-Jun-2012,M.C.G.,7:40 PM,42987.0,Essendon,52.0,Melbourne,58.0,0.0
2012R1007,2012.0,R10,03-Jun-2012,Gabba,1:10 PM,15546.0,Brisbane Lions,102.0,West Coast,100.0,26.4
2012R1008,2012.0,R10,03-Jun-2012,S.C.G.,3:15 PM,13505.0,Sydney,132.0,Western Bulldogs,40.0,30.8
2012R1009,2012.0,R10,03-Jun-2012,M.C.G.,4:40 PM,36913.0,Collingwood,149.0,Gold Coast,52.0,0.8
2012R1101,2012.0,R11,08-Jun-2012,Docklands,7:50 PM,47632.0,Carlton,85.0,Geelong,97.0,0.0
2012R1102,2012.0,R11,09-Jun-2012,M.C.G.,1:40 PM,43801.0,Richmond,66.0,Fremantle,78.0,6.2
2012R1103,2012.0,R11,09-Jun-2012,Carrara,4:40 PM,12534.0,Gold Coast,49.0,St Kilda,144.0,0.4
2012R1104,2012.0,R11,09-Jun-2012,Docklands,7:40 PM,42785.0,Essendon,82.0,Sydney,86.0,6.2
2012R1105,2012.0,R11,10-Jun-2012,Football Park,4:10 PM,26638.0,Port Adelaide,62.0,Hawthorn,108.0,0.0
2012R1106,2012.0,R11,11-Jun-2012,M.C.G.,3:15 PM,64250.0,Melbourne,87.0,Collingwood,129.0,0.0
2012R1201,2012.0,R12,14-Jun-2012,Subiaco,5:40 PM,34224.0,West Coast,79.0,Carlton,69.0,0.4
2012R1202,2012.0,R12,15-Jun-2012,Football Park,8:10 PM,36394.0,Adelaide,115.0,St Kilda,111.0,0.0
2012R1203,2012.0,R12,16-Jun-2012,Sydney Showground,2:10 PM,7538.0,Greater Western Sydney,74.0,Richmond,86.0,0.0
2012R1204,2012.0,R12,16-Jun-2012,Carrara,7:40 PM,10170.0,Gold Coast,80.0,North Melbourne,87.0,0.0
2012R1205,2012.0,R12,17-Jun-2012,M.C.G.,1:10 PM,35492.0,Hawthorn,135.0,Brisbane Lions,70.0,1.0
2012R1206,2012.0,R12,17-Jun-2012,Docklands,4:40 PM,16036.0,Western Bulldogs,95.0,Port Adelaide,57.0,1.0
2012R1301,2012.0,R13,22-Jun-2012,S.C.G.,7:50 PM,27400.0,Sydney,80.0,Geelong,74.0,0.0
2012R1302,2012.0,R13,23-Jun-2012,Docklands,1:40 PM,20146.0,Western Bulldogs,56.0,Brisbane Lions,114.0,3.2
2012R1303,2012.0,R13,23-Jun-2012,M.C.G.,4:40 PM,62957.0,Collingwood,85.0,West Coast,82.0,3.2
2012R1304,2012.0,R13,23-Jun-2012,Subiaco,5:40 PM,34567.0,Fremantle,89.0,Essendon,113.0,0.0
2012R1305,2012.0,R13,24-Jun-2012,M.C.G.,3:15 PM,20070.0,Melbourne,135.0,Greater Western Sydney,57.0,0.0
2012R1306,2012.0,R13,24-Jun-2012,Docklands,4:40 PM,18866.0,North Melbourne,121.0,Adelaide,89.0,0.0
2012R1401,2012.0,R14,29-Jun-2012,M.C.G.,7:50 PM,65047.0,Carlton,70.0,Hawthorn,120.0,0.0
2012R1402,2012.0,R14,30-Jun-2012,M.C.G.,1:45 PM,44891.0,Collingwood,107.0,Fremantle,78.0,2.2
2012R1403,2012.0,R14,30-Jun-2012,Football Park,1:40 PM,33780.0,Adelaide,106.0,Richmond,87.0,6.0
2012R1404,2012.0,R14,30-Jun-2012,Subiaco,2:40 PM,34592.0,West Coast,166.0,Gold Coast,40.0,0.0
2012R1405,2012.0,R14,30-Jun-2012,Docklands,7:40 PM,40824.0,Essendon,140.0,Western Bulldogs,56.0,2.2
2012R1406,2012.0,R14,30-Jun-2012,Stadium Australia,7:40 PM,22565.0,Sydney,132.0,Greater Western Sydney,38.0,0.0
2012R1407,2012.0,R14,01-Jul-2012,Kardinia Park,1:10 PM,13736.0,Geelong,99.0,Port Adelaide,61.0,1.2
2012R1408,2012.0,R14,01-Jul-2012,Gabba,3:15 PM,22144.0,Brisbane Lions,122.0,Melbourne,61.0,0.0
2012R1409,2012.0,R14,01-Jul-2012,Docklands,4:40 PM,33106.0,St Kilda,103.0,North Melbourne,136.0,0.8
2012R1501,2012.0,R15,06-Jul-2012,M.C.G.,7:50 PM,75890.0,Collingwood,62.0,Carlton,85.0,0.0
2012R1502,2012.0,R15,07-Jul-2012,Bellerive Oval,1:45 PM,14113.0,North Melbourne,84.0,West Coast,86.0,0.0
2012R1503,2012.0,R15,07-Jul-2012,M.C.G.,2:10 PM,46773.0,Melbourne,78.0,Richmond,101.0,0.0
2012R1504,2012.0,R15,07-Jul-2012,S.C.G.,4:40 PM,19419.0,Sydney,110.0,Brisbane Lions,63.0,2.8
2012R1505,2012.0,R15,07-Jul-2012,Football Park,7:10 PM,34829.0,Port Adelaide,58.0,Adelaide,116.0,0.0
2012R1506,2012.0,R15,07-Jul-2012,Docklands,7:40 PM,45838.0,St Kilda,133.0,Essendon,62.0,0.0
2012R1507,2012.0,R15,08-Jul-2012,M.C.G.,1:10 PM,26518.0,Hawthorn,193.0,Greater Western Sydney,31.0,0.0
